[122/11/27: 23:37:43][Pos]x: 1.975675, y: 1.702614, z: -0.741461, yaw: 0.000000, pitch: 0.000000, roll: -0.007536, cable 0 : 1.975675, cable 1 : 1.702614, cable 2 : -0.741461, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 1.984500, y: 1.710068, z: -0.744707, yaw: 0.000000, pitch: 0.000000, roll: -0.007577, cable 0 : 1.984500, cable 1 : 1.710068, cable 2 : -0.744707, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 1.993326, y: 1.717523, z: -0.747954, yaw: 0.000000, pitch: 0.000000, roll: -0.007618, cable 0 : 1.993326, cable 1 : 1.717523, cable 2 : -0.747954, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.002151, y: 1.724978, z: -0.751200, yaw: 0.000000, pitch: 0.000000, roll: -0.007660, cable 0 : 2.002151, cable 1 : 1.724978, cable 2 : -0.751200, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.010976, y: 1.732432, z: -0.754446, yaw: 0.000000, pitch: 0.000000, roll: -0.007701, cable 0 : 2.010976, cable 1 : 1.732432, cable 2 : -0.754446, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.019802, y: 1.739887, z: -0.757693, yaw: 0.000000, pitch: 0.000000, roll: -0.007743, cable 0 : 2.019802, cable 1 : 1.739887, cable 2 : -0.757693, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.028627, y: 1.747342, z: -0.760939, yaw: 0.000000, pitch: 0.000000, roll: -0.007784, cable 0 : 2.028627, cable 1 : 1.747342, cable 2 : -0.760939, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.037453, y: 1.754797, z: -0.764186, yaw: 0.000000, pitch: 0.000000, roll: -0.007826, cable 0 : 2.037453, cable 1 : 1.754797, cable 2 : -0.764186, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.046278, y: 1.762251, z: -0.767432, yaw: 0.000000, pitch: 0.000000, roll: -0.007868, cable 0 : 2.046278, cable 1 : 1.762251, cable 2 : -0.767432, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.055104, y: 1.769706, z: -0.770678, yaw: 0.000000, pitch: 0.000000, roll: -0.007910, cable 0 : 2.055104, cable 1 : 1.769706, cable 2 : -0.770678, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.063929, y: 1.777161, z: -0.773925, yaw: 0.000000, pitch: 0.000000, roll: -0.007952, cable 0 : 2.063929, cable 1 : 1.777161, cable 2 : -0.773925, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.072754, y: 1.784615, z: -0.777171, yaw: 0.000000, pitch: 0.000000, roll: -0.007994, cable 0 : 2.072754, cable 1 : 1.784615, cable 2 : -0.777171, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.081580, y: 1.792070, z: -0.780418, yaw: 0.000000, pitch: 0.000000, roll: -0.008037, cable 0 : 2.081580, cable 1 : 1.792070, cable 2 : -0.780418, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.090405, y: 1.799525, z: -0.783664, yaw: 0.000000, pitch: 0.000000, roll: -0.008079, cable 0 : 2.090405, cable 1 : 1.799525, cable 2 : -0.783664, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.099231, y: 1.806980, z: -0.786910, yaw: 0.000000, pitch: 0.000000, roll: -0.008122, cable 0 : 2.099231, cable 1 : 1.806980, cable 2 : -0.786910, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.108056, y: 1.814434, z: -0.790157, yaw: 0.000000, pitch: 0.000000, roll: -0.008165, cable 0 : 2.108056, cable 1 : 1.814434, cable 2 : -0.790157, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.116881, y: 1.821889, z: -0.793403, yaw: 0.000000, pitch: 0.000000, roll: -0.008207, cable 0 : 2.116881, cable 1 : 1.821889, cable 2 : -0.793403, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.125707, y: 1.829344, z: -0.796650, yaw: 0.000000, pitch: 0.000000, roll: -0.008250, cable 0 : 2.125707, cable 1 : 1.829344, cable 2 : -0.796650, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.134532, y: 1.836798, z: -0.799896, yaw: 0.000000, pitch: 0.000000, roll: -0.008293, cable 0 : 2.134532, cable 1 : 1.836798, cable 2 : -0.799896, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.143358, y: 1.844253, z: -0.803142, yaw: 0.000000, pitch: 0.000000, roll: -0.008336, cable 0 : 2.143358, cable 1 : 1.844253, cable 2 : -0.803142, cable 3 : 0.000000
[122/11/27: 23:37:43][Pos]x: 2.152183, y: 1.851708, z: -0.806389, yaw: 0.000000, pitch: 0.000000, roll: -0.008380, cable 0 : 2.152183, cable 1 : 1.851708, cable 2 : -0.806389, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.161009, y: 1.859163, z: -0.809635, yaw: 0.000000, pitch: 0.000000, roll: -0.008423, cable 0 : 2.161009, cable 1 : 1.859163, cable 2 : -0.809635, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.169834, y: 1.866617, z: -0.812882, yaw: 0.000000, pitch: 0.000000, roll: -0.008466, cable 0 : 2.169834, cable 1 : 1.866617, cable 2 : -0.812882, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.178659, y: 1.874072, z: -0.816128, yaw: 0.000000, pitch: 0.000000, roll: -0.008510, cable 0 : 2.178659, cable 1 : 1.874072, cable 2 : -0.816128, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.187485, y: 1.881527, z: -0.819375, yaw: 0.000000, pitch: 0.000000, roll: -0.008554, cable 0 : 2.187485, cable 1 : 1.881527, cable 2 : -0.819375, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.196310, y: 1.888981, z: -0.822621, yaw: 0.000000, pitch: 0.000000, roll: -0.008598, cable 0 : 2.196310, cable 1 : 1.888981, cable 2 : -0.822621, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.205136, y: 1.896436, z: -0.825867, yaw: 0.000000, pitch: 0.000000, roll: -0.008641, cable 0 : 2.205136, cable 1 : 1.896436, cable 2 : -0.825867, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.213961, y: 1.903891, z: -0.829114, yaw: 0.000000, pitch: 0.000000, roll: -0.008686, cable 0 : 2.213961, cable 1 : 1.903891, cable 2 : -0.829114, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.222787, y: 1.911346, z: -0.832360, yaw: 0.000000, pitch: 0.000000, roll: -0.008730, cable 0 : 2.222787, cable 1 : 1.911346, cable 2 : -0.832360, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.231612, y: 1.918800, z: -0.835607, yaw: 0.000000, pitch: 0.000000, roll: -0.008774, cable 0 : 2.231612, cable 1 : 1.918800, cable 2 : -0.835607, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.240437, y: 1.926255, z: -0.838853, yaw: 0.000000, pitch: 0.000000, roll: -0.008818, cable 0 : 2.240437, cable 1 : 1.926255, cable 2 : -0.838853, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.249263, y: 1.933710, z: -0.842099, yaw: 0.000000, pitch: 0.000000, roll: -0.008863, cable 0 : 2.249263, cable 1 : 1.933710, cable 2 : -0.842099, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.258088, y: 1.941164, z: -0.845346, yaw: 0.000000, pitch: 0.000000, roll: -0.008907, cable 0 : 2.258088, cable 1 : 1.941164, cable 2 : -0.845346, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.266914, y: 1.948619, z: -0.848592, yaw: 0.000000, pitch: 0.000000, roll: -0.008952, cable 0 : 2.266914, cable 1 : 1.948619, cable 2 : -0.848592, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.275739, y: 1.956074, z: -0.851839, yaw: 0.000000, pitch: 0.000000, roll: -0.008997, cable 0 : 2.275739, cable 1 : 1.956074, cable 2 : -0.851839, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.284564, y: 1.963529, z: -0.855085, yaw: 0.000000, pitch: 0.000000, roll: -0.009042, cable 0 : 2.284564, cable 1 : 1.963529, cable 2 : -0.855085, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.293390, y: 1.970983, z: -0.858331, yaw: 0.000000, pitch: 0.000000, roll: -0.009087, cable 0 : 2.293390, cable 1 : 1.970983, cable 2 : -0.858331, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.302215, y: 1.978438, z: -0.861578, yaw: 0.000000, pitch: 0.000000, roll: -0.009132, cable 0 : 2.302215, cable 1 : 1.978438, cable 2 : -0.861578, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.311041, y: 1.985893, z: -0.864824, yaw: 0.000000, pitch: 0.000000, roll: -0.009177, cable 0 : 2.311041, cable 1 : 1.985893, cable 2 : -0.864824, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.319866, y: 1.993347, z: -0.868071, yaw: 0.000000, pitch: 0.000000, roll: -0.009223, cable 0 : 2.319866, cable 1 : 1.993347, cable 2 : -0.868071, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.328692, y: 2.000802, z: -0.871317, yaw: 0.000000, pitch: 0.000000, roll: -0.009268, cable 0 : 2.328692, cable 1 : 2.000802, cable 2 : -0.871317, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.337517, y: 2.008257, z: -0.874563, yaw: 0.000000, pitch: 0.000000, roll: -0.009314, cable 0 : 2.337517, cable 1 : 2.008257, cable 2 : -0.874563, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.346342, y: 2.015712, z: -0.877810, yaw: 0.000000, pitch: 0.000000, roll: -0.009359, cable 0 : 2.346342, cable 1 : 2.015712, cable 2 : -0.877810, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.355168, y: 2.023166, z: -0.881056, yaw: 0.000000, pitch: 0.000000, roll: -0.009405, cable 0 : 2.355168, cable 1 : 2.023166, cable 2 : -0.881056, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.363993, y: 2.030621, z: -0.884303, yaw: 0.000000, pitch: 0.000000, roll: -0.009451, cable 0 : 2.363993, cable 1 : 2.030621, cable 2 : -0.884303, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.372819, y: 2.038076, z: -0.887549, yaw: 0.000000, pitch: 0.000000, roll: -0.009497, cable 0 : 2.372819, cable 1 : 2.038076, cable 2 : -0.887549, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.381644, y: 2.045531, z: -0.890796, yaw: 0.000000, pitch: 0.000000, roll: -0.009543, cable 0 : 2.381644, cable 1 : 2.045531, cable 2 : -0.890796, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.390470, y: 2.052985, z: -0.894042, yaw: 0.000000, pitch: 0.000000, roll: -0.009590, cable 0 : 2.390470, cable 1 : 2.052985, cable 2 : -0.894042, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.399295, y: 2.060440, z: -0.897288, yaw: 0.000000, pitch: 0.000000, roll: -0.009636, cable 0 : 2.399295, cable 1 : 2.060440, cable 2 : -0.897288, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.408120, y: 2.067895, z: -0.900535, yaw: 0.000000, pitch: 0.000000, roll: -0.009683, cable 0 : 2.408120, cable 1 : 2.067895, cable 2 : -0.900535, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.416946, y: 2.075349, z: -0.903781, yaw: 0.000000, pitch: 0.000000, roll: -0.009729, cable 0 : 2.416946, cable 1 : 2.075349, cable 2 : -0.903781, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.425771, y: 2.082804, z: -0.907028, yaw: 0.000000, pitch: 0.000000, roll: -0.009776, cable 0 : 2.425771, cable 1 : 2.082804, cable 2 : -0.907028, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.434597, y: 2.090259, z: -0.910274, yaw: 0.000000, pitch: 0.000000, roll: -0.009823, cable 0 : 2.434597, cable 1 : 2.090259, cable 2 : -0.910274, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.443422, y: 2.097714, z: -0.913520, yaw: 0.000000, pitch: 0.000000, roll: -0.009870, cable 0 : 2.443422, cable 1 : 2.097714, cable 2 : -0.913520, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.452247, y: 2.105168, z: -0.916767, yaw: 0.000000, pitch: 0.000000, roll: -0.009917, cable 0 : 2.452247, cable 1 : 2.105168, cable 2 : -0.916767, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.461073, y: 2.112623, z: -0.920013, yaw: 0.000000, pitch: 0.000000, roll: -0.009964, cable 0 : 2.461073, cable 1 : 2.112623, cable 2 : -0.920013, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.469898, y: 2.120078, z: -0.923260, yaw: 0.000000, pitch: 0.000000, roll: -0.010011, cable 0 : 2.469898, cable 1 : 2.120078, cable 2 : -0.923260, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.478724, y: 2.127532, z: -0.926506, yaw: 0.000000, pitch: 0.000000, roll: -0.010059, cable 0 : 2.478724, cable 1 : 2.127532, cable 2 : -0.926506, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.487549, y: 2.134987, z: -0.929752, yaw: 0.000000, pitch: 0.000000, roll: -0.010106, cable 0 : 2.487549, cable 1 : 2.134987, cable 2 : -0.929752, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.496375, y: 2.142442, z: -0.932999, yaw: 0.000000, pitch: 0.000000, roll: -0.010154, cable 0 : 2.496375, cable 1 : 2.142442, cable 2 : -0.932999, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.505200, y: 2.149897, z: -0.936245, yaw: 0.000000, pitch: 0.000000, roll: -0.010201, cable 0 : 2.505200, cable 1 : 2.149897, cable 2 : -0.936245, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.514025, y: 2.157351, z: -0.939492, yaw: 0.000000, pitch: 0.000000, roll: -0.010249, cable 0 : 2.514025, cable 1 : 2.157351, cable 2 : -0.939492, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.522851, y: 2.164806, z: -0.942738, yaw: 0.000000, pitch: 0.000000, roll: -0.010297, cable 0 : 2.522851, cable 1 : 2.164806, cable 2 : -0.942738, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.531676, y: 2.172261, z: -0.945984, yaw: 0.000000, pitch: 0.000000, roll: -0.010345, cable 0 : 2.531676, cable 1 : 2.172261, cable 2 : -0.945984, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.540502, y: 2.179715, z: -0.949231, yaw: 0.000000, pitch: 0.000000, roll: -0.010393, cable 0 : 2.540502, cable 1 : 2.179715, cable 2 : -0.949231, cable 3 : 0.000000
[122/11/27: 23:37:44][Pos]x: 2.549327, y: 2.187170, z: -0.952477, yaw: 0.000000, pitch: 0.000000, roll: -0.010442, cable 0 : 2.549327, cable 1 : 2.187170, cable 2 : -0.952477, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.558153, y: 2.194625, z: -0.955724, yaw: 0.000000, pitch: 0.000000, roll: -0.010490, cable 0 : 2.558153, cable 1 : 2.194625, cable 2 : -0.955724, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.566978, y: 2.202080, z: -0.958970, yaw: 0.000000, pitch: 0.000000, roll: -0.010539, cable 0 : 2.566978, cable 1 : 2.202080, cable 2 : -0.958970, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.575803, y: 2.209534, z: -0.962216, yaw: 0.000000, pitch: 0.000000, roll: -0.010587, cable 0 : 2.575803, cable 1 : 2.209534, cable 2 : -0.962216, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.584629, y: 2.216989, z: -0.965463, yaw: 0.000000, pitch: 0.000000, roll: -0.010636, cable 0 : 2.584629, cable 1 : 2.216989, cable 2 : -0.965463, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.593454, y: 2.224444, z: -0.968709, yaw: 0.000000, pitch: 0.000000, roll: -0.010685, cable 0 : 2.593454, cable 1 : 2.224444, cable 2 : -0.968709, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.602280, y: 2.231898, z: -0.971956, yaw: 0.000000, pitch: 0.000000, roll: -0.010734, cable 0 : 2.602280, cable 1 : 2.231898, cable 2 : -0.971956, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.611105, y: 2.239353, z: -0.975202, yaw: 0.000000, pitch: 0.000000, roll: -0.010783, cable 0 : 2.611105, cable 1 : 2.239353, cable 2 : -0.975202, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.619930, y: 2.246808, z: -0.978449, yaw: 0.000000, pitch: 0.000000, roll: -0.010832, cable 0 : 2.619930, cable 1 : 2.246808, cable 2 : -0.978449, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.628756, y: 2.254263, z: -0.981695, yaw: 0.000000, pitch: 0.000000, roll: -0.010881, cable 0 : 2.628756, cable 1 : 2.254263, cable 2 : -0.981695, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.637581, y: 2.261717, z: -0.984941, yaw: 0.000000, pitch: 0.000000, roll: -0.010931, cable 0 : 2.637581, cable 1 : 2.261717, cable 2 : -0.984941, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.646407, y: 2.269172, z: -0.988188, yaw: 0.000000, pitch: 0.000000, roll: -0.010980, cable 0 : 2.646407, cable 1 : 2.269172, cable 2 : -0.988188, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.655232, y: 2.276627, z: -0.991434, yaw: 0.000000, pitch: 0.000000, roll: -0.011030, cable 0 : 2.655232, cable 1 : 2.276627, cable 2 : -0.991434, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.664058, y: 2.284081, z: -0.994681, yaw: 0.000000, pitch: 0.000000, roll: -0.011080, cable 0 : 2.664058, cable 1 : 2.284081, cable 2 : -0.994681, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.672883, y: 2.291536, z: -0.997927, yaw: 0.000000, pitch: 0.000000, roll: -0.011129, cable 0 : 2.672883, cable 1 : 2.291536, cable 2 : -0.997927, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.681708, y: 2.298991, z: -1.001173, yaw: 0.000000, pitch: 0.000000, roll: -0.011179, cable 0 : 2.681708, cable 1 : 2.298991, cable 2 : -1.001173, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.690534, y: 2.306446, z: -1.004420, yaw: 0.000000, pitch: 0.000000, roll: -0.011229, cable 0 : 2.690534, cable 1 : 2.306446, cable 2 : -1.004420, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.699359, y: 2.313900, z: -1.007666, yaw: 0.000000, pitch: 0.000000, roll: -0.011280, cable 0 : 2.699359, cable 1 : 2.313900, cable 2 : -1.007666, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.708185, y: 2.321355, z: -1.010913, yaw: 0.000000, pitch: 0.000000, roll: -0.011330, cable 0 : 2.708185, cable 1 : 2.321355, cable 2 : -1.010913, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.717010, y: 2.328810, z: -1.014159, yaw: 0.000000, pitch: 0.000000, roll: -0.011380, cable 0 : 2.717010, cable 1 : 2.328810, cable 2 : -1.014159, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.725836, y: 2.336264, z: -1.017405, yaw: 0.000000, pitch: 0.000000, roll: -0.011431, cable 0 : 2.725836, cable 1 : 2.336264, cable 2 : -1.017405, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.734661, y: 2.343719, z: -1.020652, yaw: 0.000000, pitch: 0.000000, roll: -0.011482, cable 0 : 2.734661, cable 1 : 2.343719, cable 2 : -1.020652, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.743486, y: 2.351174, z: -1.023898, yaw: 0.000000, pitch: 0.000000, roll: -0.011532, cable 0 : 2.743486, cable 1 : 2.351174, cable 2 : -1.023898, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.752312, y: 2.358629, z: -1.027145, yaw: 0.000000, pitch: 0.000000, roll: -0.011583, cable 0 : 2.752312, cable 1 : 2.358629, cable 2 : -1.027145, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.761137, y: 2.366083, z: -1.030391, yaw: 0.000000, pitch: 0.000000, roll: -0.011634, cable 0 : 2.761137, cable 1 : 2.366083, cable 2 : -1.030391, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.769963, y: 2.373538, z: -1.033637, yaw: 0.000000, pitch: 0.000000, roll: -0.011685, cable 0 : 2.769963, cable 1 : 2.373538, cable 2 : -1.033637, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.778788, y: 2.380993, z: -1.036884, yaw: 0.000000, pitch: 0.000000, roll: -0.011736, cable 0 : 2.778788, cable 1 : 2.380993, cable 2 : -1.036884, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.787613, y: 2.388447, z: -1.040130, yaw: 0.000000, pitch: 0.000000, roll: -0.011788, cable 0 : 2.787613, cable 1 : 2.388447, cable 2 : -1.040130, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.796439, y: 2.395902, z: -1.043377, yaw: 0.000000, pitch: 0.000000, roll: -0.011839, cable 0 : 2.796439, cable 1 : 2.395902, cable 2 : -1.043377, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.805264, y: 2.403357, z: -1.046623, yaw: 0.000000, pitch: 0.000000, roll: -0.011891, cable 0 : 2.805264, cable 1 : 2.403357, cable 2 : -1.046623, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.814090, y: 2.410812, z: -1.049870, yaw: 0.000000, pitch: 0.000000, roll: -0.011942, cable 0 : 2.814090, cable 1 : 2.410812, cable 2 : -1.049870, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.822915, y: 2.418266, z: -1.053116, yaw: 0.000000, pitch: 0.000000, roll: -0.011994, cable 0 : 2.822915, cable 1 : 2.418266, cable 2 : -1.053116, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.831741, y: 2.425721, z: -1.056362, yaw: 0.000000, pitch: 0.000000, roll: -0.012046, cable 0 : 2.831741, cable 1 : 2.425721, cable 2 : -1.056362, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.840566, y: 2.433176, z: -1.059609, yaw: 0.000000, pitch: 0.000000, roll: -0.012098, cable 0 : 2.840566, cable 1 : 2.433176, cable 2 : -1.059609, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.849391, y: 2.440630, z: -1.062855, yaw: 0.000000, pitch: 0.000000, roll: -0.012150, cable 0 : 2.849391, cable 1 : 2.440630, cable 2 : -1.062855, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.858217, y: 2.448085, z: -1.066102, yaw: 0.000000, pitch: 0.000000, roll: -0.012202, cable 0 : 2.858217, cable 1 : 2.448085, cable 2 : -1.066102, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.867042, y: 2.455540, z: -1.069348, yaw: 0.000000, pitch: 0.000000, roll: -0.012254, cable 0 : 2.867042, cable 1 : 2.455540, cable 2 : -1.069348, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.875868, y: 2.462995, z: -1.072594, yaw: 0.000000, pitch: 0.000000, roll: -0.012307, cable 0 : 2.875868, cable 1 : 2.462995, cable 2 : -1.072594, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.884693, y: 2.470449, z: -1.075841, yaw: 0.000000, pitch: 0.000000, roll: -0.012359, cable 0 : 2.884693, cable 1 : 2.470449, cable 2 : -1.075841, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.893519, y: 2.477904, z: -1.079087, yaw: 0.000000, pitch: 0.000000, roll: -0.012412, cable 0 : 2.893519, cable 1 : 2.477904, cable 2 : -1.079087, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.902344, y: 2.485359, z: -1.082334, yaw: 0.000000, pitch: 0.000000, roll: -0.012465, cable 0 : 2.902344, cable 1 : 2.485359, cable 2 : -1.082334, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.911169, y: 2.492813, z: -1.085580, yaw: 0.000000, pitch: 0.000000, roll: -0.012518, cable 0 : 2.911169, cable 1 : 2.492813, cable 2 : -1.085580, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.919995, y: 2.500268, z: -1.088826, yaw: 0.000000, pitch: 0.000000, roll: -0.012571, cable 0 : 2.919995, cable 1 : 2.500268, cable 2 : -1.088826, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.928820, y: 2.507723, z: -1.092073, yaw: 0.000000, pitch: 0.000000, roll: -0.012624, cable 0 : 2.928820, cable 1 : 2.507723, cable 2 : -1.092073, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.937646, y: 2.515178, z: -1.095319, yaw: 0.000000, pitch: 0.000000, roll: -0.012677, cable 0 : 2.937646, cable 1 : 2.515178, cable 2 : -1.095319, cable 3 : 0.000000
[122/11/27: 23:37:45][Pos]x: 2.946471, y: 2.522632, z: -1.098566, yaw: 0.000000, pitch: 0.000000, roll: -0.012730, cable 0 : 2.946471, cable 1 : 2.522632, cable 2 : -1.098566, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.955296, y: 2.530087, z: -1.101812, yaw: 0.000000, pitch: 0.000000, roll: -0.012784, cable 0 : 2.955296, cable 1 : 2.530087, cable 2 : -1.101812, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.964122, y: 2.537542, z: -1.105058, yaw: 0.000000, pitch: 0.000000, roll: -0.012837, cable 0 : 2.964122, cable 1 : 2.537542, cable 2 : -1.105058, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.972947, y: 2.544996, z: -1.108305, yaw: 0.000000, pitch: 0.000000, roll: -0.012891, cable 0 : 2.972947, cable 1 : 2.544996, cable 2 : -1.108305, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.981773, y: 2.552451, z: -1.111551, yaw: 0.000000, pitch: 0.000000, roll: -0.012945, cable 0 : 2.981773, cable 1 : 2.552451, cable 2 : -1.111551, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.990598, y: 2.559906, z: -1.114798, yaw: 0.000000, pitch: 0.000000, roll: -0.012999, cable 0 : 2.990598, cable 1 : 2.559906, cable 2 : -1.114798, cable 3 : 0.000000
[122/11/27: 23:37:46][Pos]x: 2.999424, y: 2.567361, z: -1.118044, yaw: 0.000000, pitch: 0.000000, roll: -0.013053, cable 0 : 2.999424, cable 1 : 2.567361, cable 2 : -1.118044, cable 3 : 0.000000
